"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"01/04/2016","199700","205800","198200","198200","6.2735","6.4946","915"
"12/31/2015","182300","187200","181239","186500","3.3814","3.6025","561"
"12/30/2015","176100","180400","175901","180400","2.6166","2.8377","410"
"12/29/2015","181000","181400","174400","175800","-4.5084","-4.2873","513"
"12/28/2015","185200","189238","184100","184100","0.2177","0.4389","351"
"12/24/2015","184000","184201","182500","183700","-0.1088","0.1123","148"
"12/23/2015","185200","186100","183500","183900","-2.2848","-2.0637","378"
"12/22/2015","188800","191800","187200","188200","-1.7745","-1.5534","375"
"12/21/2015","192800","197100","191600","191600","-3.2323","-3.0112","442"
"12/18/2015","189300","198000","188100","198000","6.7385","6.9596","721"
"12/17/2015","177200","187500","177200","185500","3.1702","3.3913","708"
"12/16/2015","184100","189900","178699","179800","-4.4125","-4.1914","796"
"12/15/2015","186300","188654","183000","188100","-1.7755","-1.5544","656"
"12/14/2015","195300","203400","191250","191500","-2.1461","-1.925","1,014"
"12/11/2015","189450","196200","188210","195700","6.8231","7.0442","917"
"12/10/2015","184500","186100","179570","183200","-1.3463","-1.1252","462"
"12/09/2015","180200","188950","177148","185700","4.6197","4.8408","927"
"12/08/2015","183200","183500","176001","177500","-0.1687","0.0524","786"
"12/07/2015","175100","180300","174800","177800","1.3105","1.5316","578"
"12/04/2015","187000","188090","174500","175500","-6.9952","-6.7741","1,074"
"12/03/2015","178000","191799","177200","188700","5.1253","5.3465","959"
"12/02/2015","176000","180400","173600","179500","1.8151","2.0362","499"
"12/01/2015","179600","180254","176300","176300","-2.9719","-2.7508","498"
"11/30/2015","179000","183500","178800","181700","0.8884","1.1095","361"
"11/27/2015","180000","182200","179300","180100","-0.6619","-0.4408","168"
"11/25/2015","180800","182395","180180","181300","-0.1102","0.1109","226"
"11/24/2015","184900","187450","180400","181500","0.1656","0.3867","584"
"11/23/2015","179400","183400","177500","181200","0.8347","1.0558","436"
"11/20/2015","180800","181300","179300","179700","-2.1242","-1.9031","463"
"11/19/2015","183500","184500","180943","183600","0.0545","0.2756","595"
"11/18/2015","192600","193290","183200","183500","-5.9939","-5.7727","688"
"11/17/2015","194300","196500","190814","195200","-0.2045","0.0166","612"
"11/16/2015","204800","206200","195222","195600","-4.1646","-3.9435","840"
"11/13/2015","195200","204500","194600","204100","5.7513","5.9724","996"
"11/12/2015","190000","193200","186900","193000","3.0432","3.2644","703"
"11/11/2015","184900","188300","182400","187300","0.2677","0.4888","522"
"11/10/2015","188600","189890","186200","186800","0.9184","1.1395","508"
"11/09/2015","181500","188500","180850","185100","3.1198","3.3409","618"
"11/06/2015","181000","184300","178900","179500","-0.2778","-0.0567","548"
"11/05/2015","177700","182700","176700","180000","0.9534","1.1746","567"
"11/04/2015","176700","180600","176300","178300","-0.112","0.1091","525"
"11/03/2015","181500","182400","176600","178500","-1.108","-0.8869","580"
"11/02/2015","185400","186474","179800","180500","-3.2172","-2.9961","575"
"10/30/2015","184100","186800","183100","186500","1.084","1.3051","457"
"10/29/2015","186000","186500","183400","184500","0.4902","0.7113","492"
"10/28/2015","187100","191800","183564","183600","-2.2364","-2.0153","752"
"10/27/2015","190800","190900","187300","187800","-0.7924","-0.5713","488"
"10/26/2015","190300","192275","188200","189300","-0.2634","-0.0423","553"
"10/23/2015","190400","193700","187100","189800","-8.3535","-8.1323","1,210"
"10/22/2015","214500","216500","206600","207100","-5.9491","-5.728","988"
"10/21/2015","213100","220800","212600","220200","1.662","1.8832","630"
"10/20/2015","214500","218690","213100","216600","1.5947","1.8159","492"
"10/19/2015","218000","219300","212800","213200","-1.6151","-1.394","499"
"10/16/2015","218300","221500","216600","216700","-1.4552","-1.2341","612"
"10/15/2015","228500","229550","219800","219900","-4.8875","-4.6664","1,257"
"10/14/2015","230100","234100","226700","231200","0.3472","0.5683","754"
"10/13/2015","229600","230800","222800","230400","1.9469","2.168","964"
"10/12/2015","226400","228600","224500","226000","-0.6157","-0.3946","603"
"10/09/2015","230000","232100","226100","227400","-1.4304","-1.2093","752"
"10/08/2015","236300","242800","229400","230700","-1.2414","-1.0203","1,178"
"10/07/2015","233200","242500","231800","233600","-1.5177","-1.2966","1,138"
"10/06/2015","236000","243134","233650","237200","1.2377","1.4588","926"
"10/05/2015","240000","241000","232401","234300","-4.2892","-4.0681","1,151"
"10/02/2015","269400","271510","244800","244800","-5.4826","-5.2615","1,238"
"10/01/2015","260500","271100","258500","259000","-1.4085","-1.1873","939"
"09/30/2015","269400","272800","261200","262700","-6.5125","-6.2914","1,262"
"09/29/2015","275200","287500","266600","281000","1.1883","1.4094","1,391"
"09/28/2015","258650","279300","258200","277700","8.7314","8.9525","1,155"
"09/25/2015","240600","259900","240200","255400","2.7353","2.9564","1,035"
"09/24/2015","253500","259800","246288","248600","0.6885","0.9096","999"
"09/23/2015","245100","250200","243000","246900","0.0811","0.3022","691"
"09/22/2015","247400","253300","244700","246700","4.357","4.5781","766"
"09/21/2015","234700","242700","230400","236400","-0.7557","-0.5346","1,057"
"09/18/2015","239200","239670","230500","238200","4.1995","4.4206","983"
"09/17/2015","229800","231800","218500","228600","-0.3487","-0.1276","1,250"
"09/16/2015","233000","235270","228400","229400","-1.5028","-1.2817","1,030"
"09/15/2015","239500","242449","230800","232900","-3.6807","-3.4596","943"
"09/14/2015","236600","244300","236600","241800","1.0025","1.2236","544"
"09/11/2015","246900","248900","239400","239400","-1.845","-1.6239","918"
"09/10/2015","252600","253400","238500","243900","-3.1759","-2.9548","1,418"
"09/09/2015","234800","253590","234700","251900","3.4922","3.7133","1,298"
"09/08/2015","250800","254000","242600","243400","-8.4274","-8.2063","1,155"
"09/04/2015","267100","270399","260975","265800","3.3035","3.5246","1,167"
"09/03/2015","250000","259000","245000","257300","1.419","1.6401","1,020"
"09/02/2015","261400","271100","253100","253700","-8.2459","-8.0248","1,262"
"09/01/2015","271600","279400","260100","276500","9.2885","9.5096","1,598"
"08/31/2015","247800","254500","243800","253000","3.6885","3.9096","1,022"
"08/28/2015","247400","248900","241000","244000","0.1642","0.3853","1,181"
"08/27/2015","251600","261600","243100","243600","-7.6573","-7.4362","1,517"
"08/26/2015","283300","302700","261700","263800","-15.1768","-14.9557","1,779"
"08/25/2015","273300","311700","267400","311000","1.2699","1.491","1,528"
"08/24/2015","357900","450000","274199","307100","11.9985","12.2196","2,460"
"08/21/2015","253750","274200","247350","274200","12.7004","12.9215","1,906"
"08/20/2015","230700","243300","228600","243300","8.5192","8.7403","920"
"08/19/2015","222200","228300","218700","224200","1.9091","2.1302","780"
"08/18/2015","217800","221000","217138","220000","1.3825","1.6036","408"
"08/17/2015","223900","225601","216700","217000","-2.3842","-2.1631","575"
"08/14/2015","225100","226400","221500","222300","-0.5814","-0.3603","696"
"08/13/2015","221600","224900","218500","223600","0.5396","0.7607","554"
"08/12/2015","229300","236400","221000","222400","-0.9354","-0.7143","771"
"08/11/2015","219800","228300","217300","224500","3.791","4.0121","548"
"08/10/2015","219600","219600","214800","216300","-3.5667","-3.3455","439"
"08/07/2015","225000","229600","222500","224300","0.583","0.8041","713"
"08/06/2015","212600","226000","211600","223000","4.6457","4.8668","762"
"08/05/2015","214300","215100","208700","213100","-2.3373","-2.1162","1,016"
"08/04/2015","217100","220700","216000","218200","0.7852","1.0063","603"
"08/03/2015","214700","221100","212900","216500","0.7914","1.0125","553"
"07/31/2015","212100","216190","211700","214800","0.327","0.5481","537"
"07/30/2015","218700","222400","213000","214100","-1.2454","-1.0243","719"
"07/29/2015","218300","220800","215700","216800","-1.2301","-1.009","548"
"07/28/2015","222300","227900","218340","219500","-2.6176","-2.3965","1,003"
"07/27/2015","224100","226801","221000","225400","2.408","2.6291","832"
"07/24/2015","210400","221000","210000","220100","2.9467","3.1678","684"
"07/23/2015","210700","215442","208799","213800","1.2311","1.4522","502"
"07/22/2015","214100","214100","208500","211200","3.125","3.3461","646"
"07/21/2015","204000","206254","203000","204800","0.2938","0.5149","592"
"07/20/2015","205300","206900","201900","204200","-1.1617","-0.9406","834"
"07/17/2015","210800","211600","206400","206600","-4.3961","-4.175","794"
"07/16/2015","219900","221200","215800","216100","-4.1685","-3.9474","812"
"07/15/2015","224900","227399","222800","225500","-0.3095","-0.0884","590"
"07/14/2015","230000","230100","224300","226200","-1.9931","-1.772","452"
"07/13/2015","237100","237200","230100","230800","-5.2934","-5.0723","758"
"07/10/2015","245100","247900","240700","243700","-4.6184","-4.3973","683"
"07/09/2015","244500","255500","243935","255500","0.1961","0.4172","757"
"07/08/2015","247600","256200","246500","255000","5.3719","5.593","894"
"07/07/2015","243000","256700","241500","242000","-0.6976","-0.4765","1,036"
"07/06/2015","247300","248400","239899","243700","0.7025","0.9236","688"
"07/02/2015","240400","244500","239900","242000","-0.2884","-0.0673","555"
"07/01/2015","241100","245970","239600","242700","-2.0976","-1.8765","598"
"06/30/2015","245400","250800","243850","247900","-1.1169","-0.8958","869"
"06/29/2015","242400","251400","238301","250700","7.0453","7.2664","953"
"06/26/2015","230000","237042","228600","234200","1.8261","2.0472","908"
"06/25/2015","225900","231000","225200","230000","0.6565","0.8776","550"
"06/24/2015","225800","228700","223100","228500","1.5556","1.7767","426"
"06/23/2015","224900","227900","224500","225000","-0.3984","-0.1773","413"
"06/22/2015","225600","227300","223600","225900","-2.2924","-2.0713","441"
"06/19/2015","227000","231200","226600","231200","1.4035","1.6246","494"
"06/18/2015","235500","235600","226300","228000","-4.0808","-3.8597","976"
"06/17/2015","238600","242200","235500","237700","-0.9583","-0.7372","556"
"06/16/2015","244700","244801","238600","240000","-1.3969","-1.1758","470"
"06/15/2015","245500","249600","242600","243400","1.4167","1.6378","1,027"
"06/12/2015","238100","241100","236700","240000","2.4328","2.6539","445"
"06/11/2015","232900","235700","231200","234300","-0.5518","-0.3307","443"
"06/10/2015","243100","243900","233300","235600","-3.9935","-3.7724","388"
"06/09/2015","246000","251000","242900","245400","0.4503","0.6714","462"
"06/08/2015","237500","245600","236900","244300","3.1237","3.3448","429"
"06/05/2015","236400","241370","234500","236900","0.68","0.9011","508"
"06/04/2015","234000","237500","229700","235300","2.1267","2.3478","692"
"06/03/2015","228900","231800","227500","230400","-0.8606","-0.6395","627"
"06/02/2015","232800","235900","228836","232400","0.9557","1.1768","686"
"06/01/2015","228700","235750","228100","230200","-0.904","-0.6829","696"
"05/29/2015","229000","233900","227800","232300","1.7967","2.0178","856"
"05/28/2015","228200","230400","226500","228200","0.6617","0.8828","448"
"05/27/2015","236300","237700","226100","226700","-4.9476","-4.7265","980"
"05/26/2015","231900","241000","230950","238500","3.5156","3.7367","798"
"05/22/2015","230700","230900","228000","230400","0.3922","0.6133","337"
"05/21/2015","234700","235690","228800","229500","-1.671","-1.4498","316"
"05/20/2015","233500","237051","229290","233400","-0.2564","-0.0353","382"
"05/19/2015","232400","234990","231200","234000","0.3","0.5211","381"
"05/18/2015","237300","237800","231700","233300","-1.1022","-0.8811","322"
"05/15/2015","234100","237900","233350","235900","-0.1693","0.0518","360"
"05/14/2015","241000","243800","235600","236300","-4.3707","-4.1496","713"
"05/13/2015","245400","248160","241500","247100","-0.6833","-0.4622","505"
"05/12/2015","249800","255166","244900","248800","1.4268","1.6479","664"
"05/11/2015","242100","245700","240600","245300","1.1129","1.334","476"
"05/08/2015","243900","245250","240800","242600","-3.6154","-3.3943","577"
"05/07/2015","256600","257100","249701","251700","-1.8331","-1.612","473"
"05/06/2015","250200","261500","247900","256400","2.1107","2.3318","769"
"05/05/2015","242500","251565","241100","251100","4.7559","4.977","725"
"05/04/2015","238400","240000","235151","239700","-0.4155","-0.1944","586"
"05/01/2015","247600","247900","240390","240700","-4.0271","-3.806","673"
"04/30/2015","243500","254400","240600","250800","4.7619","4.983","796"
"04/29/2015","239000","243300","234900","239400","1.829","2.0501","816"
"04/28/2015","233200","240900","231900","235100","0.6421","0.8632","593"
"04/27/2015","229300","235110","228010","233600","0.6463","0.8674","455"
"04/24/2015","234300","235300","231036","232100","-4.0116","-3.7905","758"
"04/23/2015","247000","247100","238500","241800","-1.1851","-0.964","735"
"04/22/2015","246700","251400","243400","244700","-1.5292","-1.3081","615"
"04/21/2015","247500","249500","246300","248500","-1.3106","-1.0895","473"
"04/20/2015","259800","260000","250500","251800","-4.4039","-4.1828","360"
"04/17/2015","259200","266900","257100","263400","4.5653","4.7864","548"
"04/16/2015","252800","254000","250600","251900","0.3586","0.5797","314"
"04/15/2015","253500","254600","249300","251000","-1.8765","-1.6554","393"
"04/14/2015","253800","259900","252100","255800","0.8675","1.0886","390"
"04/13/2015","251000","254300","247276","253600","0.7949","1.016","503"
"04/10/2015","255100","256700","251450","251600","-1.2559","-1.0348","261"
"04/09/2015","259700","262700","254500","254800","-1.8868","-1.6657","325"
"04/08/2015","265700","265800","258500","259700","-2.3684","-2.1473","475"
"04/07/2015","265200","266000","259200","266000","0.4532","0.6743","320"
"04/06/2015","276100","277399","262400","264800","-2.3239","-2.1028","355"
"04/02/2015","271100","273850","268800","271100","-0.2208","0.0003","306"
"04/01/2015","267700","277000","267600","271700","1.5321","1.7532","449"
"03/31/2015","261600","267800","260100","267600","3.2407","3.4618","293"
"03/30/2015","263600","263600","258800","259200","-3.5355","-3.3144","290"
"03/27/2015","271900","273299","266700","268700","-1.2495","-1.0284","274"
"03/26/2015","275700","278500","267400","272100","1.0397","1.2608","595"
"03/25/2015","250700","269500","250199","269300","6.95","7.1711","498"
"03/24/2015","249200","252000","245800","251800","1.0433","1.2644","278"
"03/23/2015","248100","249342","246100","249200","0.8499","1.071","358"
"03/20/2015","246500","247801","244080","247100","-2.1774","-1.9563","530"
"03/19/2015","253000","254200","250700","252600","-0.355","-0.1339","426"
"03/18/2015","263800","267700","250272","253500","-3.0963","-2.8752","548"
"03/17/2015","265100","266700","260400","261600","-0.5323","-0.3112","243"
"03/16/2015","270300","271200","262500","263000","-3.804","-3.5828","359"
"03/13/2015","270700","278363","267500","273400","1.2968","1.5179","563"
"03/12/2015","276100","276500","269000","269900","-2.0682","-1.8471","421"
"03/11/2015","269500","275690","268600","275600","1.8101","2.0312","353"
"03/10/2015","262000","270700","261800","270700","5.4538","5.6749","571"
"03/09/2015","257300","260399","254600","256700","-0.9263","-0.7052","305"
