"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"11/29/2018","6.19","6.3338","6.06","6.2062","-0.918","-1.1249","128,505,760"
"11/28/2018","5.85","6.27","5.75","6.2637","9.4822","9.2753","194,236,000"
"11/27/2018","5.5775","5.765","5.4863","5.7213","1.0375","0.8306","118,816,240"
"11/26/2018","5.5225","5.6725","5.4525","5.6625","6.8648","6.6579","119,301,200"
"11/23/2018","5.285","5.465","5.2813","5.2988","-2.2145","-2.4215","56,879,920"
"11/21/2018","5.5038","5.5775","5.39","5.4188","2.2406","2.0336","114,989,520"
"11/20/2018","5.215","5.53","5.0875","5.3","-5.5469","-5.7538","202,030,320"
"11/19/2018","6.115","6.1437","5.55","5.6113","-9.5871","-9.794","185,367,600"
"11/16/2018","6.095","6.3","6.015","6.2062","-1.0956","-1.3025","134,028,480"
"11/15/2018","5.9238","6.3262","5.7763","6.275","5.3515","5.1446","168,713,280"
"11/14/2018","6.285","6.3525","5.86","5.9562","-2.5363","-2.7432","155,170,240"
"11/13/2018","6.1837","6.4375","6.0554","6.1113","-0.0409","-0.2478","153,396,000"
"11/12/2018","6.5625","6.5987","6.0743","6.1137","-8.784","-8.991","152,339,280"
"11/09/2018","6.865","6.91","6.5362","6.7025","-5.0805","-5.2875","136,546,400"
"11/08/2018","7.0987","7.165","6.9575","7.0613","-1.7052","-1.9122","117,231,120"
"11/07/2018","6.8137","7.195","6.7713","7.1837","9.1963","8.9894","137,870,160"
"11/06/2018","6.4262","6.6913","6.4088","6.5788","2.1149","1.9079","110,503,840"
"11/05/2018","6.51","6.5175","6.22","6.4425","-0.9798","-1.1867","101,947,680"
"11/02/2018","6.7438","6.8662","6.35","6.5062","-4.4779","-4.6848","174,044,800"
"11/01/2018","6.5838","6.8275","6.4301","6.8113","4.367","4.1601","124,209,760"
"10/31/2018","6.4063","6.7075","6.4063","6.5263","6.7471","6.5402","179,571,440"
"10/30/2018","5.78","6.1312","5.6963","6.1137","3.8649","3.658","183,136,880"
"10/29/2018","6.4975","6.575","5.48","5.8863","-5.3467","-5.5537","216,150,880"
"10/26/2018","6.05","6.6037","5.935","6.2188","-7.7679","-7.9748","244,414,720"
"10/25/2018","6.3863","6.8463","6.3037","6.7425","10.2617","10.0547","150,522,720"
"10/24/2018","7.0512","7.0875","6.085","6.115","-13.5994","-13.8064","202,628,480"
"10/23/2018","6.7737","7.1844","6.5287","7.0775","-1.1004","-1.3074","176,038,480"
"10/22/2018","7.1762","7.3225","6.9962","7.1563","1.5071","1.3002","114,593,920"
"10/19/2018","7.2237","7.4238","6.9737","7.05","-0.4061","-0.6131","134,674,640"
"10/18/2018","7.5075","7.5163","6.9763","7.0788","-6.9351","-7.142","155,954,400"
"10/17/2018","7.71","7.7225","7.3688","7.6063","0.3298","0.1228","129,733,280"
"10/16/2018","7.205","7.6463","7.1688","7.5812","8.6139","8.407","123,129,760"
"10/15/2018","7.1825","7.2138","6.9068","6.98","-3.7739","-3.9808","159,019,760"
"10/12/2018","7.2225","7.315","6.85","7.2538","8.447","8.2401","168,180,480"
"10/11/2018","6.8762","7.1563","6.4787","6.6887","-4.0524","-4.2593","219,435,840"
"10/10/2018","7.8738","7.8825","6.93","6.9713","-12.9682","-13.1751","241,093,280"
"10/09/2018","7.9588","8.2","7.8987","8.01","0.7706","0.5636","103,554,640"
"10/08/2018","7.98","8.1563","7.655","7.9488","-1.7915","-1.9984","119,163,520"
"10/05/2018","8.4","8.4787","7.8525","8.0938","-3.7604","-3.9673","132,546,240"
"10/04/2018","8.8125","8.8225","8.2125","8.41","-5.7043","-5.9112","150,347,200"
"10/03/2018","9.0013","9.0625","8.8783","8.9187","0.2952","0.0883","65,854,936"
"10/02/2018","8.92","9.095","8.83","8.8925","-0.573","-0.7799","64,602,616"
"10/01/2018","9.0625","9.1466","8.885","8.9437","0.5763","0.3694","68,082,000"
"09/28/2018","8.83","8.9688","8.785","8.8925","-0.1544","-0.3613","61,751,512"
"09/27/2018","8.795","8.9975","8.7788","8.9063","2.7694","2.5624","58,420,880"
"09/26/2018","8.6825","8.9337","8.6387","8.6662","-0.1009","-0.3078","70,127,504"
"09/25/2018","8.6237","8.6913","8.5388","8.675","0.4051","0.1982","43,068,624"
"09/24/2018","8.3887","8.6487","8.28","8.64","0.8609","0.654","52,550,248"
"09/21/2018","8.7825","8.8225","8.5388","8.5663","-1.5939","-1.8008","60,105,096"
"09/20/2018","8.6025","8.7475","8.5451","8.705","3.1398","2.9329","62,427,928"
"09/19/2018","8.4625","8.5225","8.2737","8.44","-0.2217","-0.4286","58,102,056"
"09/18/2018","8.28","8.5807","8.2675","8.4588","2.3752","2.1683","72,412,248"
"09/17/2018","8.5775","8.6037","8.2325","8.2625","-4.2168","-4.4237","71,668,128"
"09/14/2018","8.7238","8.7675","8.5262","8.6263","-0.7622","-0.9691","76,653,688"
"09/13/2018","8.5875","8.7525","8.5838","8.6925","2.9612","2.7543","74,357,392"
"09/12/2018","8.4812","8.4987","8.2238","8.4425","-0.866","-1.0729","88,143,840"
"09/11/2018","8.2212","8.56","8.1625","8.5162","2.2206","2.0136","70,264,168"
"09/10/2018","8.3859","8.4025","8.1913","8.3313","0.8779","0.6709","55,347,488"
"09/07/2018","8.17","8.4612","8.1525","8.2587","-0.9891","-1.196","76,921,440"
"09/06/2018","8.59","8.6163","8.1725","8.3413","-2.7259","-2.9329","115,299,200"
"09/05/2018","8.875","8.8788","8.49","8.575","-3.9754","-4.1823","107,534,800"
"09/04/2018","8.9588","9.0038","8.7789","8.93","-1.1895","-1.3964","80,068,880"
"08/31/2018","8.9775","9.1188","8.946","9.0375","0.2913","0.0844","63,009,976"
"08/30/2018","9.0075","9.1694","8.9182","9.0113","-0.5655","-0.7724","87,659,280"
"08/29/2018","8.8012","9.075","8.7937","9.0625","3.4975","3.2906","65,560,424"
"08/28/2018","8.79","8.8212","8.705","8.7562","0.4445","0.2376","64,974,584"
"08/27/2018","8.5988","8.7188","8.5525","8.7175","3.0133","2.8064","72,510,616"
"08/24/2018","8.3212","8.4838","8.3125","8.4625","2.7782","2.5713","63,905,864"
"08/23/2018","8.2338","8.4075","8.1964","8.2338","-0.4985","-0.7054","71,023,024"
"08/22/2018","8.125","8.3025","8.0989","8.275","1.1614","0.9544","63,097,224"
"08/21/2018","8.1675","8.3275","8.1512","8.18","1.0344","0.8275","65,917,672"
"08/20/2018","8.1713","8.1788","8","8.0962","-0.2003","-0.4072","67,307,944"
"08/17/2018","8.0488","8.1775","7.9013","8.1125","-0.0154","-0.2223","70,129,160"
"08/16/2018","8.2175","8.2688","8.0663","8.1137","0.9173","0.7104","64,817,032"
"08/15/2018","8.155","8.225","7.885","8.04","-3.6404","-3.8474","115,600,560"
"08/14/2018","8.2825","8.3737","8.1538","8.3438","1.8462","1.6393","60,531,528"
"08/13/2018","8.2613","8.4213","8.1813","8.1925","-0.2891","-0.496","92,375,760"
"08/10/2018","8.245","8.3187","8.1275","8.2163","-2.3328","-2.5398","85,311,440"
"08/09/2018","8.4125","8.5125","8.3776","8.4125","-0.0891","-0.296","54,270,416"
"08/08/2018","8.37","8.4812","8.3001","8.42","0.2679","0.061","63,251,904"
"08/07/2018","8.3812","8.45","8.3313","8.3975","0.977","0.7701","71,724,704"
"08/06/2018","8.1563","8.3207","8.1237","8.3163","1.8368","1.6299","67,911,120"
"08/03/2018","8.1363","8.1738","8.0375","8.1662","0.8958","0.6888","72,059,696"
"08/02/2018","7.6125","8.125","7.605","8.0938","3.9827","3.7757","92,026,800"
"08/01/2018","7.75","7.8537","7.655","7.7838","1.3674","1.1605","69,010,560"
"07/31/2018","7.6087","7.7862","7.4887","7.6787","1.9924","1.7854","93,910,000"
"07/30/2018","7.8688","7.8766","7.415","7.5287","-4.3057","-4.5126","100,203,120"
"07/27/2018","8.355","8.3625","7.7225","7.8675","-4.1717","-4.3787","117,985,920"
"07/26/2018","8.24","8.3175","8.1638","8.21","-4.3681","-4.575","111,110,320"
"07/25/2018","8.2525","8.6013","8.2459","8.585","4.1711","3.9642","75,472,088"
"07/24/2018","8.3938","8.4813","8.1438","8.2413","1.275","1.068","94,908,000"
"07/23/2018","7.9962","8.1538","7.9","8.1375","0.8677","0.6608","61,973,360"
"07/20/2018","8.145","8.2287","8.0412","8.0675","-0.1393","-0.3462","57,387,736"
"07/19/2018","8.12","8.195","8.0475","8.0787","-1.4787","-1.6856","76,080,896"
"07/18/2018","8.25","8.2733","8.125","8.2","-0.6362","-0.8431","46,394,624"
"07/17/2018","7.85","8.3","7.8475","8.2525","1.8513","1.6444","75,013,856"
"07/16/2018","8.1638","8.2074","8.06","8.1025","-0.6742","-0.8811","55,166,760"
"07/13/2018","8.135","8.2037","8.0738","8.1575","0.292","0.0851","67,867,512"
"07/12/2018","7.8463","8.14","7.83","8.1337","4.9347","4.7278","80,926,960"
"07/11/2018","7.6875","7.8325","7.6612","7.7512","-1.4619","-1.6689","79,521,800"
"07/10/2018","7.8812","7.9188","7.785","7.8662","0.2389","0.032","65,045,488"
"07/09/2018","7.76","7.8563","7.6738","7.8475","2.7832","2.5763","72,183,808"
"07/06/2018","7.3513","7.6612","7.315","7.635","4.4996","4.2927","74,811,944"
"07/05/2018","7.1863","7.3238","7.0738","7.3063","3.6715","3.4646","65,210,744"
"07/03/2018","7.3775","7.385","7.0285","7.0475","-3.4424","-3.6493","56,425,560"
"07/02/2018","6.9575","7.3075","6.91","7.2988","2.2413","2.0344","83,152,560"
"06/29/2018","7.2088","7.32","7.1325","7.1387","0.4573","0.2504","78,467,512"
"06/28/2018","6.9025","7.1762","6.8587","7.1063","2.4509","2.244","110,784,480"
"06/27/2018","7.3175","7.415","6.915","6.9363","-4.0131","-4.2201","131,359,520"
"06/26/2018","7.2162","7.3481","7.1375","7.2263","1.1018","0.8949","94,012,240"
"06/25/2018","7.4525","7.4837","6.9363","7.1475","-6.3851","-6.592","170,921,200"
"06/22/2018","7.79","7.7975","7.5762","7.635","-1.0049","-1.2118","62,097,152"
"06/21/2018","7.9725","7.9988","7.6662","7.7125","-2.5892","-2.7961","101,991,920"
"06/20/2018","7.8575","8.0162","7.8412","7.9175","2.0954","1.8885","79,030,808"
"06/19/2018","7.5237","7.7575","7.4525","7.755","-0.8946","-1.1015","107,241,760"
"06/18/2018","7.6875","7.8438","7.615","7.825","-0.2231","-0.4301","67,397,832"
"06/15/2018","7.83","7.8863","7.725","7.8425","-0.9942","-1.2011","77,612,080"
"06/14/2018","7.7975","7.9575","7.7763","7.9212","3.0407","2.8337","90,191,680"
"06/13/2018","7.725","7.8662","7.6425","7.6875","-0.1137","-0.3206","71,720,848"
"06/12/2018","7.6075","7.7162","7.5838","7.6963","1.5839","1.377","47,481,120"
"06/11/2018","7.4988","7.6325","7.495","7.5762","0.7815","0.5746","40,523,024"
"06/08/2018","7.4037","7.5495","7.3539","7.5175","-0.0665","-0.2734","49,221,776"
"06/07/2018","7.7112","7.715","7.4037","7.5225","-2.3211","-2.528","78,294,928"
"06/06/2018","7.6","7.7075","7.4851","7.7012","1.6499","1.443","57,125,592"
"06/05/2018","7.5587","7.6137","7.4763","7.5762","1.0335","0.8266","55,616,632"
"06/04/2018","7.3625","7.5125","7.3524","7.4988","2.5645","2.3576","63,738,192"
"06/01/2018","7.0812","7.3221","7.0812","7.3113","4.652","4.4451","76,951,816"
"05/31/2018","6.9912","7.1225","6.93","6.9863","-0.2142","-0.4212","80,873,920"
"05/30/2018","6.925","7.035","6.8813","7.0012","2.1335","1.9266","70,609,856"
"05/29/2018","6.8487","6.9725","6.7287","6.855","-1.2781","-1.485","94,182,720"
"05/25/2018","6.9287","7.02","6.8838","6.9437","0.2527","0.0457","62,856,064"
"05/24/2018","6.93","6.9638","6.7175","6.9262","-0.0842","-0.2912","70,782,496"
"05/23/2018","6.6125","6.9363","6.6058","6.9321","2.514","2.3071","122,656,630"
"05/22/2018","6.8846","6.9208","6.7326","6.7621","-0.521","-0.7279","96,410,419"
"05/21/2018","6.8342","6.9263","6.7084","6.7975","1.7463","1.5394","116,698,251"
"05/18/2018","6.7123","6.7792","6.6533","6.6808","-1.6017","-1.8086","85,303,564"
"05/17/2018","6.7971","6.9454","6.6888","6.7896","-1.1286","-1.3355","102,628,694"
"05/16/2018","6.7583","6.9167","6.7567","6.8671","1.8414","1.6345","89,495,064"
"05/15/2018","6.8025","6.8142","6.6308","6.7429","-3.2349","-3.4418","173,761,949"
"05/14/2018","6.9813","7.1038","6.9375","6.9683","0.4444","0.2375","108,945,753"
"05/11/2018","6.9229","6.9842","6.8458","6.9375","-0.2994","-0.5063","119,549,568"
"05/10/2018","6.8125","6.9725","6.7975","6.9583","3.1119","2.905","118,358,713"
"05/09/2018","6.575","6.7646","6.5042","6.7483","3.3501","3.1432","114,233,213"
"05/08/2018","6.5163","6.5808","6.3963","6.5296","-0.3307","-0.5376","126,273,043"
"05/07/2018","6.4942","6.6221","6.4742","6.5513","2.3766","2.1697","138,617,865"
"05/04/2018","5.9817","6.4438","5.9658","6.3992","5.6259","5.4189","185,326,916"
"05/03/2018","5.9771","6.1246","5.7688","6.0583","0.0069","-0.2001","195,411,156"
"05/02/2018","6.2063","6.2604","6.0417","6.0579","-1.7436","-1.9505","143,292,941"
"05/01/2018","5.9192","6.1733","5.8804","6.1654","3.2517","3.0448","115,562,308"
"04/30/2018","6.1421","6.2542","5.9221","5.9713","-2.1307","-2.3376","160,007,176"
"04/27/2018","6.3533","6.3604","5.9967","6.1013","0.2327","0.0258","164,723,220"
"04/26/2018","5.9496","6.146","5.8925","6.0871","6.2009","5.994","139,163,073"
"04/25/2018","5.7367","5.8","5.495","5.7317","0.3941","0.1872","208,275,337"
"04/24/2018","6.1783","6.2121","5.59","5.7092","-6.3751","-6.5821","212,440,870"
"04/23/2018","6.2317","6.305","6","6.0979","-0.7864","-0.9933","122,331,550"
"04/20/2018","6.4063","6.4166","6.0792","6.1463","-4.7954","-5.0023","140,351,120"
"04/19/2018","6.5404","6.5825","6.3852","6.4558","-2.7187","-2.9256","128,521,961"
"04/18/2018","6.6002","6.7063","6.5042","6.6363","0.6954","0.4885","117,651,314"
"04/17/2018","6.3802","6.6382","6.3479","6.5904","6.3971","6.1902","123,756,765"
"04/16/2018","6.1842","6.2663","6.0742","6.1942","2.2069","2","117,915,266"
"04/13/2018","6.2504","6.2767","5.9858","6.0604","-1.4833","-1.6903","142,188,942"
"04/12/2018","6.0625","6.2188","6.0413","6.1517","3.5053","3.2984","141,449,143"
"04/11/2018","5.9417","6.1404","5.9254","5.9433","-1.6818","-1.8888","142,591,662"
"04/10/2018","5.9354","6.1063","5.8183","6.045","6.6059","6.399","194,929,140"
"04/09/2018","5.7058","6.0108","5.6479","5.6704","2.0012","1.7943","174,953,788"
"04/06/2018","5.8204","5.9925","5.4758","5.5592","-7.4629","-7.6698","231,731,911"
"04/05/2018","6.0908","6.1146","5.8817","6.0075","1.571","1.3641","180,486,888"
"04/04/2018","5.3179","5.9658","5.3","5.9146","4.7292","4.5223","215,802,763"
"04/03/2018","5.6146","5.7167","5.3496","5.6475","3.3552","3.1483","221,162,439"
"04/02/2018","5.855","5.9375","5.2821","5.4642","-8.8799","-9.0868","243,990,045"
"03/29/2018","5.7683","6.1542","5.6054","5.9967","5.5364","5.3295","196,822,283"
"03/28/2018","5.7821","5.9508","5.5417","5.6821","-3.448","-3.655","240,758,687"
"03/27/2018","6.6621","6.6621","5.7154","5.885","-9.589","-9.796","272,723,302"
"03/26/2018","6.2083","6.535","5.9325","6.5092","11.252","11.045","182,742,454"
"03/23/2018","6.3417","6.4246","5.8508","5.8508","-8.078","-8.285","217,268,634"
"03/22/2018","6.6","6.7333","6.3417","6.365","-7.3058","-7.5127","202,828,950"
"03/21/2018","6.9167","7.1083","6.781","6.8667","-1.4472","-1.6541","132,179,054"
"03/20/2018","6.9183","7.0166","6.8404","6.9675","0.7349","0.528","90,106,920"
"03/19/2018","7.1871","7.1871","6.7113","6.9167","-6.2782","-6.4852","193,081,166"
"03/16/2018","7.4717","7.5283","7.3667","7.38","-0.6618","-0.8687","77,955,178"
"03/15/2018","7.485","7.5754","7.36","7.4292","-0.4467","-0.6536","110,508,080"
"03/14/2018","7.5825","7.6054","7.3667","7.4625","-0.3394","-0.5464","133,311,661"
"03/13/2018","7.8879","7.9383","7.4107","7.4879","-3.6304","-3.8373","181,535,039"
"03/12/2018","7.7292","7.8404","7.6808","7.77","1.4968","1.2898","132,329,678"
"03/09/2018","7.3983","7.6554","7.3658","7.6554","5.8231","5.6161","147,050,930"
"03/08/2018","7.2075","7.2592","7.1296","7.2342","1.4906","1.2837","114,083,117"
"03/07/2018","6.9204","7.1458","6.8842","7.1279","0.7479","0.541","133,381,381"
"03/06/2018","7.0908","7.1538","6.95","7.075","1.2643","1.0574","136,797,299"
"03/05/2018","6.6788","7.0467","6.5983","6.9867","3.1369","2.93","148,559,185"
"03/02/2018","6.3617","6.8058","6.2825","6.7742","2.7492","2.5422","193,182,085"
"03/01/2018","6.9417","7.0342","6.4033","6.5929","-4.8126","-5.0195","251,111,319"
"02/28/2018","7.1863","7.2563","6.9192","6.9263","-2.0101","-2.2171","151,262,735"
"02/27/2018","7.3438","7.3829","7.0592","7.0683","-3.5808","-3.7877","172,770,510"
"02/26/2018","7.1588","7.3342","7.1431","7.3308","4.0142","3.8073","133,543,165"
"02/23/2018","6.8025","7.0525","6.7308","7.0479","5.9571","5.7502","142,485,006"
"02/22/2018","6.7471","6.8479","6.6006","6.6517","0.0188","-0.1881","166,253,483"
"02/21/2018","6.8071","7.0088","6.6458","6.6504","-0.9003","-1.1072","175,978,755"
"02/20/2018","6.6008","6.885","6.5946","6.7108","0.4992","0.2923","145,444,372"
"02/16/2018","6.7038","6.8946","6.6396","6.6775","-1.1168","-1.3237","170,348,000"
"02/15/2018","6.5833","6.7617","6.3825","6.7529","5.2266","5.0197","189,928,504"
"02/14/2018","5.9717","6.4425","5.9654","6.4175","5.8557","5.6487","167,733,970"
"02/13/2018","5.8846","6.1083","5.8487","6.0625","1.2174","1.0105","107,651,962"
"02/12/2018","5.8658","6.0996","5.7179","5.9896","5.5976","5.3907","174,411,364"
"02/09/2018","5.6333","5.7979","5.05","5.6721","4.7073","4.5004","320,014,784"
"02/08/2018","6.2471","6.2558","5.4167","5.4171","-12.3922","-12.5991","215,031,716"
"02/07/2018","6.3775","6.5829","6.1833","6.1833","-3.9544","-4.1614","174,578,260"
"02/06/2018","5.7008","6.4583","5.6263","6.4379","7.71","7.5031","238,465,369"
"02/05/2018","6.5729","6.9017","5.9421","5.9771","-11.5434","-11.7504","228,062,602"
"02/02/2018","7.1163","7.1594","6.7463","6.7571","-6.1081","-6.3151","181,142,975"
"02/01/2018","7.2179","7.425","7.12","7.1967","-2.5007","-2.7076","125,711,923"
"01/31/2018","7.4188","7.4607","7.25","7.3813","1.2344","1.0274","108,386,241"
"01/30/2018","7.2742","7.3895","7.1783","7.2913","-2.556","-2.7629","132,052,982"
"01/29/2018","7.5379","7.5892","7.4338","7.4825","-1.3243","-1.5312","131,870,727"
"01/26/2018","7.375","7.5829","7.3367","7.5829","4.4659","4.259","106,259,555"
"01/25/2018","7.4196","7.425","7.1906","7.2588","-0.1261","-0.333","132,896,006"
"01/24/2018","7.4588","7.5108","7.1439","7.2679","-2.0276","-2.2346","208,545,145"
"01/23/2018","7.3046","7.4363","7.2933","7.4183","2.534","2.3271","128,491,385"
"01/22/2018","6.9992","7.235","6.9813","7.235","3.1239","2.917","103,447,957"
"01/19/2018","7.0088","7.0458","6.9104","7.0158","0.9594","0.7524","84,779,668"
"01/18/2018","6.9121","6.9954","6.8629","6.9492","0.096","-0.1109","94,092,429"
"01/17/2018","6.82","6.9771","6.7279","6.9425","3.1511","2.9442","82,038,486"
"01/16/2018","6.92","7.0279","6.67","6.7304","-0.774","-0.9809","156,259,171"
"01/12/2018","6.6196","6.8088","6.6008","6.7829","2.1203","1.9134","89,520,456"
"01/11/2018","6.5446","6.6421","6.514","6.6421","2.0028","1.7959","74,646,732"
"01/10/2018","6.4671","6.5142","6.3839","6.5117","-0.7116","-0.9185","95,566,412"
"01/09/2018","6.5933","6.6154","6.5","6.5583","0.0763","-0.1306","103,927,333"
"01/08/2018","6.4804","6.5667","6.4742","6.5533","1.1122","0.9053","72,104,270"
"01/05/2018","6.3792","6.495","6.3463","6.4813","3.0201","2.8131","82,353,486"
"01/04/2018","6.3279","6.3504","6.269","6.2913","0.5862","0.3793","69,779,944"
"01/03/2018","6.1013","6.2775","6.1004","6.2546","2.9279","2.7209","84,552,268"
"01/02/2018","5.8708","6.0892","5.8288","6.0767","5.1326","4.9257","91,425,647"
"12/29/2017","5.9133","5.9133","5.7758","5.78","-1.8884","-2.0953","68,364,281"
"12/28/2017","5.9275","5.9329","5.8741","5.8913","0.2695","0.0626","46,584,059"
"12/27/2017","5.8758","5.9225","5.8583","5.8754","0","-0.2069","44,919,564"
"12/26/2017","5.8767","5.8967","5.8079","5.8754","-1.6186","-1.8256","48,600,177"
"12/22/2017","5.9667","5.9788","5.9217","5.9721","-0.3338","-0.5407","42,472,526"
"12/21/2017","6.0163","6.0713","5.9717","5.9921","-0.0487","-0.2556","66,358,531"
"12/20/2017","6.0775","6.08","5.9204","5.995","-0.4153","-0.6222","70,509,256"
"12/19/2017","6.0867","6.1063","5.9638","6.02","-1.6273","-1.8342","98,260,361"
"12/18/2017","6.0838","6.1371","6.0583","6.1196","2.57","2.3631","80,949,079"
"12/15/2017","5.8458","5.9921","5.8142","5.9663","3.2521","3.0452","111,536,695"
"12/14/2017","5.8204","5.8621","5.7563","5.7783","-0.144","-0.3509","70,735,455"
"12/13/2017","5.8233","5.845","5.7658","5.7867","0.4993","0.2924","83,154,461"
"12/12/2017","5.7713","5.8092","5.7217","5.7579","-0.3749","-0.5818","73,277,749"
"12/11/2017","5.6588","5.7867","5.6563","5.7796","2.2935","2.0866","71,218,239"
"12/08/2017","5.7","5.7408","5.625","5.65","1.3226","1.1157","88,159,969"
"12/07/2017","5.525","5.625","5.5038","5.5763","0.9885","0.7816","75,790,043"
"12/06/2017","5.3892","5.5479","5.3692","5.5217","1.3227","1.1158","94,202,733"
"12/05/2017","5.4321","5.6371","5.3729","5.4496","0.1455","-0.0614","114,716,236"
