"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"10/06/2021","354.08","359.95","353.15","359.67","0.6408","0.5677","56,806,540"
"10/05/2021","353.71","359.69","353.48","357.38","1.3499","1.2768","47,232,900"
"10/04/2021","358.52","358.86","350.32","352.62","-2.099","-2.172","76,766,010"
"10/01/2021","358.6","361.25","354.38","360.18","0.6202","0.5471","56,375,490"
"09/30/2021","360.97","362.68","357.1","357.96","-0.3674","-0.4405","61,384,580"
"09/29/2021","361.17","363.37","358.635","359.28","-0.1639","-0.237","58,076,620"
"09/28/2021","365.67","370.302","359.35","359.87","-2.8298","-2.9028","97,701,630"
"09/27/2021","370.2","371.2516","367.73","370.35","-0.7982","-0.8713","43,338,080"
"09/24/2021","370.65","373.76","370.27","373.33","0.0938","0.0208","36,056,800"
"09/23/2021","370.76","374.04","370.099","372.98","0.9227","0.8496","44,652,000"
"09/22/2021","367.09","371.07","365.9584","369.57","0.934","0.861","46,972,920"
"09/21/2021","367.58","368.81","364.99","366.15","0.1231","0.05","41,927,480"
"09/20/2021","367.46","369.25","360.93","365.7","-2.1748","-2.2479","76,203,200"
"09/17/2021","377.82","377.87","372.76","373.83","-1.1842","-1.2573","60,912,270"
"09/16/2021","376.68","378.9","374.695","378.31","0.0688","-0.0043","35,193,080"
"09/15/2021","375.73","378.41","373.37","378.05","0.7435","0.6704","34,097,870"
"09/14/2021","377.86","378.61","374.28","375.26","-0.2843","-0.3574","41,826,620"
"09/13/2021","378.99","379.43","374.22","376.33","-0.069","-0.1421","48,741,780"
"09/10/2021","381.23","381.97","376.245","376.59","-0.759","-0.832","40,249,410"
"09/09/2021","381.01","382.15","379.22","379.47","-0.344","-0.4171","29,398,980"
"09/08/2021","381.93","381.93","378.45","380.78","-0.3481","-0.4211","32,949,160"
"09/07/2021","381.68","382.778","380.4882","382.11","0.1415","0.0685","23,970,200"
"09/03/2021","379.22","381.98","379.2003","381.57","0.3076","0.2345","24,624,940"
"09/02/2021","381.97","382.31","379.15","380.4","-0.0473","-0.1204","25,503,540"
"09/01/2021","381.04","382.71","380.37","380.58","0.1658","0.0927","28,138,310"
"08/31/2021","380.51","380.579","378.36","379.95","-0.0815","-0.1546","29,628,180"
"08/30/2021","376.85","380.76","376.83","380.26","1.1222","1.0492","27,295,670"
"08/27/2021","373.07","376.56","372.57","376.04","0.972","0.899","27,104,750"
"08/26/2021","373.92","374.62","371.97","372.42","-0.635","-0.7081","29,133,330"
"08/25/2021","374.63","375.39","373.855","374.8","0.1149","0.0418","20,441,880"
"08/24/2021","373.84","374.99","373.36","374.37","0.3054","0.2324","21,732,910"
"08/23/2021","368.8","373.935","368.79","373.23","1.4957","1.4226","34,034,740"
"08/20/2021","365.06","368.14","364.74","367.73","1.0358","0.9628","39,486,030"
"08/19/2021","360.22","365.68","359.96","363.96","0.4831","0.4101","48,499,370"
"08/18/2021","365.18","366.62","361.865","362.21","-0.9625","-1.0355","38,541,940"
"08/17/2021","366.15","367.15","363.23","365.73","-0.8808","-0.9539","44,793,900"
"08/16/2021","367.67","369.02","363.7","368.98","0.0434","-0.0297","35,044,110"
"08/13/2021","367.89","369.16","367.38","368.82","0.351","0.2779","19,336,190"
"08/12/2021","365.69","367.9","364.295","367.53","0.3604","0.2874","26,003,880"
"08/11/2021","368.14","368.65","364.84","366.21","-0.1717","-0.2448","34,249,810"
"08/10/2021","369.26","369.56","365.62","366.84","-0.5126","-0.5856","35,130,800"
"08/09/2021","368.52","369.27","367.39","368.73","0.1848","0.1117","25,960,250"
"08/06/2021","368.37","369.37","366.905","368.05","-0.4382","-0.5113","33,332,110"
"08/05/2021","368.18","369.91","367.45","369.67","0.6343","0.5612","21,443,930"
"08/04/2021","366.77","368.32","365.63","367.34","0.1445","0.0714","29,602,240"
"08/03/2021","365.28","366.93","362","366.81","0.6061","0.5331","35,558,510"
"08/02/2021","366.28","366.88","363.87","364.6","0.0082","-0.0648","27,334,100"
"07/30/2021","362.44","365.17","362.41","364.57","-0.5212","-0.5942","36,484,650"
"07/29/2021","365.25","367.6794","365.25","366.48","0.1777","0.1046","25,672,530"
"07/28/2021","365.6","367.45","363.24","365.83","0.3842","0.3111","42,066,200"
"07/27/2021","368.22","368.22","360.16","364.43","-1.1018","-1.1749","57,933,150"
"07/26/2021","367.49","368.89","366.601","368.49","0.0788","0.0057","28,438,130"
"07/23/2021","365.31","368.485","363.9157","368.2","1.1677","1.0947","31,960,800"
"07/22/2021","361.77","363.96","361.77","363.95","0.661","0.588","30,252,240"
"07/21/2021","358.35","361.56","358.12","361.56","0.772","0.699","30,259,860"
"07/20/2021","355.63","360.28","353.8","358.79","1.1616","1.0886","42,183,700"
"07/19/2021","354.05","355.18","352.04","354.67","-0.8194","-0.8924","64,404,630"
"07/16/2021","361.4","362.41","357.24","357.6","-0.8099","-0.883","47,261,960"
"07/15/2021","362.98","363.19","358.46","360.52","-0.7023","-0.7754","53,391,560"
"07/14/2021","364.83","365.49","362.22","363.07","0.1793","0.1063","35,336,350"
"07/13/2021","362.03","365.465","361.54","362.42","0","-0.0731","39,723,020"
"07/12/2021","362.45","362.89","360.83","362.42","0.3906","0.3175","25,717,680"
"07/09/2021","358.17","361.5","357.57","361.01","0.6244","0.5513","35,184,530"
"07/08/2021","355.74","359.65","354.42","358.77","-0.604","-0.677","50,890,020"
"07/07/2021","362.45","362.76","358.94","360.95","0.211","0.1379","35,265,240"
"07/06/2021","359.26","360.48","356.49","360.19","0.4322","0.3591","38,842,400"
"07/02/2021","356.52","358.97","356.28","358.64","1.1479","1.0748","32,727,240"
"07/01/2021","354.07","355.09","352.68","354.57","0.0395","-0.0336","29,289,980"
"06/30/2021","354.83","355.23","353.83","354.43","-0.1578","-0.2308","32,723,960"
"06/29/2021","353.53","355.0199","352.67","354.99","0.3619","0.2888","29,426,040"
"06/28/2021","350.78","353.85","350.72","353.71","1.2162","1.1431","39,130,310"
"06/25/2021","350.47","350.72","348.84","349.46","-0.1229","-0.196","28,682,800"
"06/24/2021","349.73","351.46","349.17","349.89","0.6183","0.5452","32,581,610"
"06/23/2021","347.51","348.92","346.88","347.74","0.0489","-0.0242","27,188,450"
"06/22/2021","344.15","348.03","343.84","347.57","0.9322","0.8591","28,941,630"
"06/21/2021","342.43","344.69","340.15","344.36","0.5049","0.4318","32,992,650"
"06/18/2021","343.63","344.8082","341.86","342.63","-0.7847","-0.8578","55,414,860"
"06/17/2021","339.97","346.38","339.92","345.34","1.2698","1.1967","59,722,700"
"06/16/2021","342.74","343.84","337.45","341.01","-0.3652","-0.4383","55,399,540"
"06/15/2021","344.15","344.47","341.52","342.26","-0.6531","-0.7262","35,963,780"
"06/14/2021","341.68","344.52","340.46","344.51","0.9583","0.8852","27,827,720"
"06/11/2021","340.36","341.25","339.69","341.24","0.2615","0.1884","21,222,830"
"06/10/2021","337.19","340.46","336.73","340.35","1.042","0.969","33,702,070"
"06/09/2021","338.17","338.97","336.651","336.84","0.0238","-0.0493","21,485,320"
"06/08/2021","338.395","339.29","335.03","336.76","0.0475","-0.0255","27,282,820"
"06/07/2021","335.05","336.66","334.34","336.6","0.298","0.2249","32,611,850"
"06/04/2021","331.85","336.0582","331.78","335.6","1.697","1.6239","38,736,550"
"06/03/2021","330.55","331.86","328.28","330","-1.0406","-1.1136","37,057,830"
"06/02/2021","333.25","334.34","331.695","333.47","0.1953","0.1222","22,047,940"
"06/01/2021","335.3","335.785","331.43","332.82","-0.3324","-0.4055","31,145,420"
"05/28/2021","334.12","335.5699","333.6","333.93","0.3154","0.2424","29,927,450"
"05/27/2021","333.67","334.54","332.67","332.88","-0.3741","-0.4472","27,931,750"
"05/26/2021","333.66","334.61","332.95","334.13","0.3484","0.2753","25,444,930"
"05/25/2021","334.07","334.81","331.755","332.97","0.1383","0.0653","31,280,310"
"05/24/2021","329.37","333.67","326.9032","332.51","1.6819","1.6088","32,475,770"
"05/21/2021","330.43","330.86","326.64","327.01","-0.5535","-0.6265","50,330,450"
"05/20/2021","324.12","329.71","323.89","328.83","1.9343","1.8613","46,466,140"
"05/19/2021","316.66","322.9","316.3","322.59","0.1148","0.0418","66,319,110"
"05/18/2021","325.39","326.65","321.94","322.22","-0.6751","-0.7481","36,528,450"
"05/17/2021","324.63","326.3721","321.45","324.41","-0.6066","-0.6797","39,187,120"
"05/14/2021","322.6","327.33","322.08","326.39","2.2077","2.1346","44,370,020"
"05/13/2021","319.92","322.4","316.9","319.34","0.7731","0.7001","69,877,770"
"05/12/2021","320.23","322.62","316","316.89","-2.5883","-2.6614","91,164,860"
"05/11/2021","319.7","326.1299","319.02","325.31","-0.1381","-0.2112","71,963,610"
"05/10/2021","332.78","332.96","325.55","325.76","-2.5254","-2.5985","60,700,460"
"05/07/2021","334.37","336.65","331.6914","334.2","0.8114","0.7384","53,324,460"
"05/06/2021","328.76","331.67","326.45","331.51","0.7537","0.6807","46,814,280"
"05/05/2021","332.25","333.14","328.23","329.03","-0.3362","-0.4093","46,219,310"
"05/04/2021","333.56","333.89","326.21","330.14","-1.7996","-1.8726","65,146,970"
"05/03/2021","339.23","340","335.73","336.19","-0.5326","-0.6056","29,729,730"
"04/30/2021","337.7","340.26","337.05","337.99","-0.6555","-0.7285","38,263,420"
"04/29/2021","342.37","342.8","336.9001","340.22","0.3599","0.2868","37,708,880"
"04/28/2021","339.81","340.85","338.3301","339","-0.3381","-0.4112","33,615,700"
"04/27/2021","341.93","342.15","339.17","340.15","-0.4332","-0.5063","33,187,180"
"04/26/2021","339.67","341.92","338.9","341.63","0.6511","0.578","30,811,970"
"04/23/2021","335.85","340.767","335.85","339.42","1.2589","1.1859","36,414,920"
"04/22/2021","338.89","339.9","334.01","335.2","-1.2055","-1.2785","45,936,140"
"04/21/2021","335.09","339.48","333.97","339.29","0.8561","0.783","36,598,080"
"04/20/2021","338.2","339.52","334.3816","336.41","-0.7289","-0.8019","38,081,820"
"04/19/2021","340.39","341.58","336.9016","338.88","-0.9152","-0.9882","34,533,130"
"04/16/2021","342.15","342.23","340.08","342.01","0.1171","0.044","40,860,100"
"04/15/2021","339.47","342.01","336.2153","341.61","1.5156","1.4425","36,342,820"
"04/14/2021","340.85","340.98","335.67","336.51","-1.2008","-1.2739","42,564,340"
"04/13/2021","338.24","341.08","338.02","340.6","1.1673","1.0942","30,374,030"
"04/12/2021","336.04","337.1","334.73","336.67","-0.1305","-0.2036","25,833,010"
"04/09/2021","333.68","337.32","332.92","337.11","0.6058","0.5328","36,664,890"
"04/08/2021","334.56","335.27","333.7399","335.08","1.0434","0.9703","29,940,800"
"04/07/2021","330.33","332.48","329.37","331.62","0.2418","0.1688","32,046,380"
"04/06/2021","330.73","332.83","330.02","330.82","-0.0695","-0.1425","33,537,210"
"04/05/2021","327.13","331.84","324.6375","331.05","1.9965","1.9234","42,172,480"
"04/01/2021","323.07","324.71","322.81","324.57","1.7046","1.6316","55,685,600"
"03/31/2021","316.16","320.74","315.81","319.13","1.5303","1.4572","55,032,540"
"03/30/2021","313.89","314.91","311.54","314.32","-0.5033","-0.5764","44,635,680"
"03/29/2021","315.45","316.99","312.47","315.91","-0.0285","-0.1015","54,607,960"
"03/26/2021","311.11","316.33","309.67","316","1.5","1.4269","63,519,630"
"03/25/2021","309.968","312.885","307.3899","311.33","-0.1731","-0.2462","78,729,010"
"03/24/2021","318.63","318.67","311.72","311.87","-1.6865","-1.7596","64,803,730"
"03/23/2021","319.73","321.09","316.375","317.22","-0.4363","-0.5093","53,455,410"
"03/22/2021","315.21","320.74","315.21","318.61","1.7468","1.6738","56,194,760"
"03/19/2021","311.87","314.73","309.6601","313.14","0.3525","0.2795","78,446,200"
"03/18/2021","316.87","317.8801","311.57","312.04","-3.0631","-3.1361","82,942,270"
"03/17/2021","317.45","323.85","315.68","321.9","0.4118","0.3387","78,258,730"
"03/16/2021","321.09","324.2","319.1","320.58","0.5489","0.4758","54,925,900"
"03/15/2021","315.79","319","314.095","318.83","1.0683","0.9952","43,123,180"
"03/12/2021","313.86","318.2302","311.391","315.46","-0.8112","-0.8843","69,315,600"
"03/11/2021","315.77","319.86","314.85","318.04","2.3031","2.2301","53,484,800"
"03/10/2021","316.16","316.47","310.17","310.88","-0.2855","-0.3585","76,798,070"
"03/09/2021","307.47","313.73","306.92","311.77","3.9441","3.8711","80,391,110"
"03/08/2021","308.12","310.06","299.51","299.94","-2.8314","-2.9045","88,409,780"
"03/05/2021","306.795","309.609","297.45","308.68","1.5061","1.433","121,523,700"
"03/04/2021","308.78","312.04","300.11","304.1","-1.6367","-1.7098","139,131,600"
"03/03/2021","317.27","318.24","309.1","309.16","-2.902","-2.9751","86,301,070"
"03/02/2021","324.25","324.33","318.14","318.4","-1.6039","-1.6769","48,370,030"
"03/01/2021","319.27","323.94","317.935","323.59","3.0082","2.9351","49,164,520"
"02/26/2021","315.85","319.11","310.88","314.14","0.4188","0.3457","104,739,800"
"02/25/2021","321.39","324.03","311.24","312.83","-3.4863","-3.5593","110,182,600"
"02/24/2021","318.74","324.45","315.96","324.13","0.8243","0.7512","58,206,270"
"02/23/2021","317","323.2","311","321.48","-0.2977","-0.3708","97,241,940"
"02/22/2021","326.5","327.8","322.23","322.44","-2.592","-2.6651","47,256,940"
"02/19/2021","333.86","333.99","329.97","331.02","-0.4361","-0.5092","39,157,680"
"02/18/2021","330.23","333.8661","328.36","332.47","-0.4372","-0.5103","32,236,240"
"02/17/2021","332.47","335.657","330.17","333.93","-0.4798","-0.5529","31,467,460"
"02/16/2021","337.27","338.19","334.34","335.54","-0.2705","-0.3435","27,080,780"
"02/12/2021","333.71","336.62","332.63","336.45","0.5589","0.4858","20,346,820"
"02/11/2021","334.33","335","332.12","334.58","0.55","0.4769","22,046,070"
"02/10/2021","334.99","335.46","329.5","332.75","-0.2279","-0.3009","28,068,700"
"02/09/2021","332.62","334.81","332.61","333.51","-0.021","-0.0941","17,597,480"
"02/08/2021","333.1","333.74","331.41","333.58","0.67","0.5969","20,462,810"
"02/05/2021","331.22","332.4025","329.53","331.36","0.3391","0.2661","22,731,960"
"02/04/2021","327.82","330.33","326.46","330.24","1.1827","1.1096","22,350,950"
"02/03/2021","329.82","330.195","326.32","326.38","-0.3967","-0.4698","24,824,520"
"02/02/2021","325.48","328.87","325.31","327.68","1.6314","1.5583","33,930,840"
"02/01/2021","318.11","323.54","316.02","322.42","2.4987","2.4257","35,646,010"
"01/29/2021","319.58","320.7193","312.76","314.56","-2.1038","-2.1769","55,259,020"
"01/28/2021","320.67","326.42","320.03","321.32","0.5917","0.5186","42,836,320"
"01/27/2021","326.26","326.27","317.36","319.43","-2.7877","-2.8607","55,263,990"
"01/26/2021","328.85","329.76","327.22","328.59","0.1463","0.0732","25,498,110"
"01/25/2021","328.91","330.32","321.41","328.11","0.8266","0.7536","39,080,640"
"01/22/2021","325.29","326.46","324.71","325.42","-0.288","-0.3611","21,609,440"
"01/21/2021","325.15","327.13","323.73","326.36","0.8","0.7269","25,316,940"
"01/20/2021","320.14","324.74","316.509","323.77","2.3261","2.253","30,728,100"
"01/19/2021","314.25","316.93","313.12","316.41","1.459","1.3859","24,537,050"
"01/15/2021","314.13","315.12","310.58","311.86","-0.7921","-0.8652","35,118,720"
"01/14/2021","316.5","317.53","313.8616","314.35","-0.5347","-0.6078","23,500,130"
"01/13/2021","314.19","316.86","313.57","316.04","0.6753","0.6023","22,898,420"
"01/12/2021","314.46","315.58","311.2","313.92","-0.159","-0.2321","29,266,760"
"01/11/2021","315.98","317.19","313.75","314.42","-1.445","-1.5181","32,869,100"
"01/08/2021","317.34","319.39","315.0814","319.03","1.2858","1.2127","33,955,850"
"01/07/2021","310.28","315.84","310.25","314.98","2.4192","2.3461","30,394,830"
"01/06/2021","307","311.88","305.98","307.54","-1.3852","-1.4583","52,809,620"
"01/05/2021","308.29","312.14","308.29","311.86","0.8244","0.7513","29,323,410"
"01/04/2021","315.11","315.29","305.18","309.31","-1.412","-1.4851","45,305,900"
"12/31/2020","312.87","314.24","311.76","313.74","0.246","0.173","21,611,410"
"12/30/2020","314.16","314.49","312.33","312.97","0.0032","-0.0699","18,138,070"
"12/29/2020","314.05","314.685","312.03","312.96","0.0895","0.0165","25,871,930"
"12/28/2020","312.25","313.17","310.36","312.68","1.0079","0.9348","22,497,750"
"12/24/2020","308.47","310.02","308.39","309.56","0.4413","0.3682","16,785,000"
"12/23/2020","309.81","310.18","308.035","308.2","-0.5036","-0.5767","21,201,280"
"12/22/2020","309.85","310.7105","306.845","309.76","0.2719","0.1988","26,378,340"
"12/21/2020","306.46","309.47","303.6","308.92","-0.3677","-0.4407","37,095,480"
"12/18/2020","311.66","311.98","307.61","310.06","-0.3023","-0.3753","41,173,390"
"12/17/2020","310.63","311.24","309.39","311","0.6538","0.5807","23,730,520"
"12/16/2020","307.7","309.785","306.621","308.98","0.55","0.4769","25,461,890"
"12/15/2020","306.37","307.29","304.11","307.29","1.0689","0.9959","25,790,460"
"12/14/2020","303.08","306.05","303.01","304.04","0.7255","0.6525","28,804,830"
"12/11/2020","300.81","301.98","298.47","301.85","-0.2215","-0.2945","26,760,420"
"12/10/2020","299.21","303.68","298.09","302.52","0.4016","0.3285","27,519,540"
"12/09/2020","308.07","308.36","300.21","301.31","-2.2641","-2.3372","48,839,310"
"12/08/2020","306.76","308.6","304.95","308.29","0.3385","0.2654","18,341,460"
"12/07/2020","305.71","307.63","305.52","307.25","0.5662","0.4932","20,850,970"
"12/04/2020","304.33","305.67","303.63","305.52","0.4075","0.3345","19,332,080"
"12/03/2020","304.07","305.88","303.531","304.28","0.1415","0.0684","22,828,730"
"12/02/2020","302.22","304.195","300.35","303.85","0.1285","0.0554","23,620,000"
"12/01/2020","301.87","305.14","300.83","303.46","1.2816","1.2086","27,642,640"
"11/30/2020","299.3","299.97","294.78","299.62","0.204","0.1309","27,836,230"
"11/27/2020","298.29","300.17","297.9","299.01","0.9214","0.8484","17,163,120"
"11/25/2020","295.44","296.94","294.59","296.28","0.6147","0.5416","23,326,830"
"11/24/2020","291.49","294.98","289.63","294.47","1.405","1.3319","24,516,790"
"11/23/2020","291.41","292.75","288.07","290.39","0.0034","-0.0696","26,875,590"
"11/20/2020","292.3","293.065","290.29","290.38","-0.684","-0.7571","25,907,310"
"11/19/2020","289.48","292.7","288.85","292.38","0.7825","0.7094","22,718,420"
"11/18/2020","291.7","293.37","290.02","290.11","-0.739","-0.8121","28,069,620"
"11/17/2020","293.4","293.74","291.61","292.27","-0.3172","-0.3903","21,843,460"
"11/16/2020","290.68","293.51","289.99","293.2","0.7803","0.7072","30,168,360"
"11/13/2020","290.01","291.57","287.8701","290.93","0.8773","0.8042","24,880,580"
"11/12/2020","290.72","292.074","287.25","288.4","-0.4694","-0.5424","34,516,830"
"11/11/2020","285.92","290.25","283.38","289.76","2.237","2.1639","36,102,930"
"11/10/2020","285.26","286.6599","280.62","283.42","-1.7915","-1.8645","69,024,880"
"11/09/2020","297.31","299.14","288.12","288.59","-2.0434","-2.1164","86,537,070"
"11/06/2020","293.58","295.36","289.83","294.61","0.0747","0.0017","40,959,760"
"11/05/2020","293.41","295.39","292","294.39","2.6071","2.534","52,054,190"
"11/04/2020","283.56","288.77","281.87","286.91","4.4639","4.3908","75,728,210"
"11/03/2020","271.86","276.82","270.84","274.65","1.7298","1.6567","43,604,150"
"11/02/2020","271.73","273.52","266.97","269.98","0.2227","0.1497","39,987,410"
"10/30/2020","274.375","275.24","267.07","269.38","-2.5363","-2.6093","65,935,890"
"10/29/2020","273.04","279.49","272.52","276.39","1.7486","1.6756","43,246,300"
"10/28/2020","278.13","278.6401","271.38","271.64","-3.8987","-3.9717","53,413,520"
"10/27/2020","281.42","283.505","280.2","282.66","0.7808","0.7078","30,559,120"
"10/26/2020","282.32","285.3","276.76","280.47","-1.4996","-1.5727","38,421,090"
"10/23/2020","284.79","284.91","281.7818","284.74","0.1971","0.124","24,658,540"
"10/22/2020","285.05","285.98","280.82","284.18","-0.0035","-0.0766","32,196,160"
"10/21/2020","284.67","287.32","283.69","284.19","-0.0774","-0.1504","29,306,140"
"10/20/2020","284.56","287.62","282.95","284.41","0.2149","0.1419","32,195,360"
"10/19/2020","290.49","291.48","282.79","283.8","-1.6325","-1.7056","36,756,750"
